Subject,Site,Gender,AlcQF_Baseline,AlcQF_Baseline_log,UIQ,UIQ_centered,TrialNum,TargetStimulus,Target_Beverage,Target_Context,Response_Label,Response
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,565,CUbeer7.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,569,CUbeer8.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,574,ASwater3.jpg,Water,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,580,CUwater1.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,585,ASbeer1.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,589,CUwater2.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,594,ASbeer4.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,600,CUwater5.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,604,CUwater4.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,609,CUbeer1.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,614,ASbeer2.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,625,ASbeer7.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,635,ASbeer3.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,640,ASbeer4.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,645,ASwater1.jpg,Water,Outgroup,MissedResponse,
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,655,ASwater3.jpg,Water,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,665,CUwater5.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,670,CUbeer6.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,675,CUbeer8.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,680,ASwater8.jpg,Water,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,685,CUwater3.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,689,ASwater7.jpg,Water,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,695,ASbeer5.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,700,CUbeer5.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,705,CUwater7.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,709,CUbeer3.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,715,CUwater8.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,719,CUbeer4.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,724,ASbeer1.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,729,CUwater2.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,735,CUbeer2.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,739,ASwater5.jpg,Water,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,744,CUbeer7.jpg,Beer,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,749,ASwater4.jpg,Water,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,754,CUwater6.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,759,ASbeer6.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,764,ASbeer8.jpg,Beer,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,769,CUwater1.jpg,Water,Ingroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,779,ASwater2.jpg,Water,Outgroup,Unpleasant,0
11053,CU,Male,3.5,1.252762969,3.44,-0.72482456,785,ASwater6.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,4,ASbeer7.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,9,ASbeer6.jpg,Beer,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,19,ASwater4.jpg,Water,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,25,CUbeer3.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,29,CUwater6.jpg,Water,Ingroup,MissedResponse,
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,34,CUwater5.jpg,Water,Ingroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,39,CUbeer4.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,45,CUbeer2.jpg,Beer,Ingroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,50,CUwater3.jpg,Water,Ingroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,55,ASwater5.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,60,ASwater2.jpg,Water,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,64,ASbeer3.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,70,ASbeer8.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,75,CUwater1.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,80,ASwater1.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,84,CUbeer7.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,89,ASbeer5.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,100,CUbeer8.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,104,CUbeer1.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,109,ASwater8.jpg,Water,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,120,ASbeer2.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,130,ASbeer4.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,139,CUwater2.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,149,CUwater8.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,155,ASbeer1.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,160,CUbeer5.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,165,CUwater4.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,170,CUwater7.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,179,ASwater6.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,185,ASwater3.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,189,CUbeer6.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,194,ASwater7.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,204,ASwater2.jpg,Water,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,209,ASbeer2.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,215,ASbeer1.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,224,ASbeer4.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,234,ASbeer3.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,239,CUwater1.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,245,CUwater8.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,250,ASwater7.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,260,CUbeer8.jpg,Beer,Ingroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,265,CUbeer2.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,274,ASbeer7.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,279,ASwater8.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,285,CUbeer4.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,290,ASbeer6.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,294,CUbeer1.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,299,CUwater6.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,304,CUwater4.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,310,ASbeer8.jpg,Beer,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,319,ASwater4.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,324,ASwater5.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,329,CUbeer5.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,335,ASwater3.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,345,CUwater3.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,350,ASwater1.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,354,CUbeer7.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,360,CUwater5.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,364,CUbeer3.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,370,ASbeer5.jpg,Beer,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,375,CUwater2.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,385,ASwater6.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,394,CUwater7.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,400,CUbeer6.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,405,ASwater7.jpg,Water,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,409,ASbeer1.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,415,CUwater8.jpg,Water,Ingroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,419,CUwater3.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,424,CUwater7.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,434,ASbeer4.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,440,CUwater4.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,444,CUbeer1.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,450,CUbeer2.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,454,ASwater3.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,459,ASwater5.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,465,ASwater4.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,470,ASwater6.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,475,ASbeer6.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,484,ASbeer8.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,490,CUbeer6.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,499,CUwater5.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,505,ASbeer2.jpg,Beer,Outgroup,MissedResponse,
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,509,CUbeer4.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,520,CUbeer7.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,525,CUbeer3.jpg,Beer,Ingroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,529,CUwater6.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,535,ASwater2.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,549,ASwater8.jpg,Water,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,559,ASbeer5.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,564,CUbeer5.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,575,CUwater2.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,580,ASbeer7.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,585,ASbeer3.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,590,CUwater1.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,594,CUbeer8.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,599,ASwater1.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,609,ASwater8.jpg,Water,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,615,CUwater6.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,619,CUwater5.jpg,Water,Ingroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,624,ASbeer6.jpg,Beer,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,629,ASbeer3.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,634,ASbeer2.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,639,CUwater8.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,655,ASwater6.jpg,Water,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,659,CUwater3.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,665,ASwater3.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,675,CUbeer1.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,680,ASbeer4.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,684,ASwater1.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,694,ASwater2.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,699,CUwater1.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,705,CUwater4.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,709,ASbeer5.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,719,CUbeer6.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,725,ASwater4.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,730,ASbeer7.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,735,CUwater2.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,740,CUwater7.jpg,Water,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,745,ASbeer1.jpg,Beer,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,750,CUbeer4.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,760,ASbeer8.jpg,Beer,Outgroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,764,CUbeer5.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,775,CUbeer3.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,779,CUbeer7.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,784,ASwater5.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,789,CUbeer8.jpg,Beer,Ingroup,Pleasant,1
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,795,ASwater7.jpg,Water,Outgroup,Unpleasant,0
11054,CU,Fema,19.25,2.957511061,3.89,-0.27482456,800,CUbeer2.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,10,CUbeer5.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,15,CUbeer3.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,19,CUwater1.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,25,CUbeer7.jpg,Beer,Ingroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,30,ASwater7.jpg,Water,Outgroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,34,ASbeer4.jpg,Beer,Outgroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,50,ASbeer3.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,55,ASwater6.jpg,Water,Outgroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,60,ASbeer8.jpg,Beer,Outgroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,65,CUwater7.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,74,CUwater6.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,79,CUwater4.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,90,ASbeer2.jpg,Beer,Outgroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,94,ASbeer5.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,99,ASwater1.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,105,ASbeer1.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,114,CUbeer4.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,119,ASbeer6.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,125,ASwater4.jpg,Water,Outgroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,130,CUwater2.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,134,ASbeer7.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,140,CUbeer6.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,144,CUwater3.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,149,ASwater8.jpg,Water,Outgroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,154,CUbeer2.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,160,CUwater8.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,164,CUbeer8.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,169,ASwater5.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,174,ASwater2.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,180,ASwater3.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,185,CUwater5.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,199,CUbeer1.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,205,ASbeer8.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,210,ASwater4.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,214,ASbeer2.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,224,CUbeer3.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,235,CUbeer7.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,250,ASbeer7.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,254,CUbeer4.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,259,CUbeer5.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,264,ASwater5.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,269,CUbeer2.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,275,ASbeer4.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,279,ASbeer6.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,285,CUbeer6.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,289,ASbeer5.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,299,ASbeer1.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,305,ASwater3.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,309,CUwater1.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,315,CUbeer8.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,320,ASwater1.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,324,ASwater2.jpg,Water,Outgroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,329,ASwater6.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,335,CUwater2.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,340,CUbeer1.jpg,Beer,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,345,CUwater5.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,350,ASwater7.jpg,Water,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,355,ASbeer3.jpg,Beer,Outgroup,Unpleasant,0
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,359,CUwater6.jpg,Water,Ingroup,Pleasant,1
11055,CU,Fema,7,1.945910149,3.78,-0.38482456,370,CUwater8.jpg,Water,Ingroup,Pleasant,1
